"record_id","ndvi"
906121936,0.498552205757111
906121937,0.498552205757111
906121962,0.524209683873549
906121973,0.6
906122000,0.62848200312989
906122005,0.594675540765391
906122006,0.590325271059216
906122136,0.545067698259188
906122137,0.461799321763415
906122138,0.461799321763415
906122141,0.341745531019979
906122142,0.439242503945292
906122152,0.439242503945292
906122153,0.439242503945292
906122175,0.666187877046826
906122176,0.228249308657732
906122177,0.228249308657732
906122178,0.586267297249956
906122187,0.49587961304192
906122188,0.40464308960729
906122189,0.40464308960729
906122244,0.636932241250931
906122250,0.432525951557093
906122251,0.432525951557093
906122258,0.621481721125849
906122259,0.621481721125849
906122260,0.621481721125849
906122308,0.624382716049383
906122309,0.624382716049383
906122310,0.624382716049383
906122321,0.383455663558818
906122348,0.56112403794523
906122377,0.529365700861394
906122389,0.586267297249956
906122390,0.40464308960729
906122391,0.40464308960729
906122461,0.562604340567613
906122511,0.610564304461942
906122522,0.265551265551266
906122523,0.46031746031746
906122557,0.477112676056338
906122569,0.231922219971643
906122570,0.648328267477204
906122571,0.461799321763415
906122578,0.590325271059216
906122579,0.562604340567613
906122580,0.56786703601108
906122581,0.256616800920598
906122589,0.560340148362584
906122590,0.456712390375534
906122602,0.557781487664626
906122606,0.658980927981782
906122607,0.519013360739979
906122616,0.545067698259188
906122617,0.225005745805562
906122637,0.628329677217173
906122638,0.29925868123293
906122646,0.62998015570142
906122647,0.544569574346249
906122652,0.481999152901313
906122653,0.481999152901313
906122654,0.524209683873549
906122705,0.511535401750199
906122734,0.5199841709537
906122735,0.585127201565558
906122736,0.563953488372093
906122737,0.563953488372093
906122764,0.6
906122765,0.265551265551266
906122788,0.176023261015433
906122789,0.587051938551573
906122790,0.594675540765391
906122791,0.524209683873549
906122792,0.231922219971643
906122793,0.231922219971643
906122804,0.384644124789837
906122805,0.615194054500413
906122806,0.62708102108768
906122815,0.557781487664626
906122816,0.544569574346249
906122832,0.649617871840094
906122845,0.636932241250931
906122846,0.636932241250931
906122847,0.439242503945292
906122856,0.644232160949486
906122857,0.461799321763415
906122858,0.461799321763415
906122869,0.648328267477204
906122870,0.648328267477204
906122871,0.648328267477204
906122872,0.648328267477204
906122873,0.477112676056338
906122874,0.477112676056338
906122882,0.547937464682614
906122890,0.585127201565558
906122891,0.610564304461942
906123020,0.562604340567613
906123021,0.594675540765391
906123022,0.256616800920598
906123049,0.62998015570142
906123136,0.241040746195385
906123143,0.241040746195385
906123144,0.592223161453931
906123145,0.592223161453931
906123174,0.563953488372093
906123192,0.524209683873549
906123193,0.524209683873549
906123194,0.138571894359309
906123195,0.138571894359309
906123212,0.379732486964407
906123213,0.594675540765391
906123227,0.457223305176522
906123231,0.443544951001278
906123232,0.443544951001278
906123233,0.650334753499696
906123256,0.636932241250931
906123283,0.308012968967114
906123284,0.498552205757111
906123286,0.585127201565558
906123287,0.636099404156373
906123288,0.556159420289855
906123348,0.563953488372093
906123349,0.563953488372093
906123350,0.457223305176522
906123351,0.457223305176522
906123354,0.498552205757111
906123417,0.57145484642266
906123418,0.506838294448914
906123423,0.577498709788405
906123425,0.586267297249956
906123463,0.56112403794523
906123481,0.615194054500413
906123482,0.62708102108768
906123483,0.649617871840094
906123485,0.519013360739979
906123486,0.545067698259188
906123487,0.636932241250931
906123495,0.644232160949486
906123496,0.644232160949486
906123497,0.658980927981782
906123498,0.439242503945292
906123578,0.614147909967846
906123579,0.452036199095023
906123580,0.526470013674546
906123581,0.526470013674546
906123582,0.618601538976246
906123583,0.562604340567613
906123592,0.653789874158619
906123620,0.651618651618652
906123621,0.636932241250931
906123622,0.439242503945292
906123623,0.439242503945292
906123648,0.621481721125849
906123663,0.562604340567613
906123664,0.384644124789837
906123665,0.649617871840094
906123718,0.29925868123293
906123719,0.6
906123720,0.582242660063672
906123731,0.624382716049383
906123732,0.624382716049383
906123734,0.265551265551266
906123742,0.6
906123743,0.624382716049383
906123748,0.505693800084353
906123749,0.505693800084353
906123821,0.636932241250931
906123822,0.456712390375534
906123823,0.585097078887528
906123824,0.560340148362584
906123847,0.138571894359309
906123848,0.138571894359309
906123849,0.138571894359309
906123850,0.438808547377509
906123861,0.648328267477204
906123862,0.648328267477204
906123863,0.648328267477204
906123864,0.577498709788405
906123865,0.577498709788405
906123866,0.624382716049383
906123867,0.590325271059216
906123868,0.590325271059216
906123881,0.510568159782819
906123882,0.510568159782819
906123883,0.521961184882533
906123884,0.648972349549017
906123885,0.231922219971643
906123890,0.477112676056338
906123892,0.607900750897813
906123893,0.607900750897813
906123896,0.644232160949486
906123897,0.396143029329048
906123903,0.439242503945292
906123904,0.0347054075867635
906123905,0.0347054075867635
906123906,0.0347054075867635
906123907,0.0347054075867635
906123925,0.56112403794523
906123959,0.556159420289855
906123960,0.556159420289855
906123961,0.520060275004709
906123982,0.432525951557093
906123983,0.432525951557093
906124002,0.544392115820687
906124003,0.544392115820687
906124004,0.544392115820687
906124005,0.544392115820687
906124021,0.644232160949486
906124022,0.644232160949486
906124023,0.483884830253545
906124024,0.483884830253545
906124025,0.483884830253545
906124026,0.483884830253545
906124027,0.648955223880597
906124030,0.562672556598564
906124031,0.57145484642266
906124045,0.563953488372093
906124065,0.526470013674546
906124066,0.618601538976246
906124076,0.587083476468568
906124081,0.585097078887528
906124082,0.560340148362584
906124083,0.560340148362584
906124088,0.557781487664626
906124089,0.557781487664626
906124098,0.586267297249956
906124099,0.586267297249956
906124100,0.386190372467872
906124130,0.610564304461942
906124134,0.649617871840094
906124135,0.649617871840094
906124136,0.461161651504549
906124144,0.483628779979145
906124145,0.547937464682614
906124184,0.0347054075867635
906124185,0.0347054075867635
906124188,0.517902350813743
906124189,0.439242503945292
906124190,0.225005745805562
906124191,0.439242503945292
906124194,0.460647223332002
906124195,0.594675540765391
906124196,0.594675540765391
906124201,0.461161651504549
906124202,0.653789874158619
906124203,0.610564304461942
906124204,0.564664046415871
906124205,0.564664046415871
906124206,0.547937464682614
906124207,0.547937464682614
906124208,0.658980927981782
906124209,0.547937464682614
906124216,0.557647894830343
906124217,0.176023261015433
906124218,0.476521739130435
906124219,0.476521739130435
906124220,0.256616800920598
906124227,0.56786703601108
906124232,0.413316039775184
906124233,0.413316039775184
906124234,0.413316039775184
906124261,0.510568159782819
906124262,0.521961184882533
906124263,0.521961184882533
906124267,0.231922219971643
906124268,0.231922219971643
906124269,0.231922219971643
906124277,0.29925868123293
906124278,0.648955223880597
906124279,0.648955223880597
906124289,0.56112403794523
906124299,0.624549866917176
906124304,0.590325271059216
906124305,0.256616800920598
906124306,0.176023261015433
906124307,0.256616800920598
906124315,0.231922219971643
906124316,0.557647894830343
906124317,0.557647894830343
906124318,0.557647894830343
906124333,0.432525951557093
906124334,0.624549866917176
906124335,0.594675540765391
906124336,0.651618651618652
906124346,0.658980927981782
906124347,0.545067698259188
906124348,0.545067698259188
906124349,0.517902350813743
906124350,0.517902350813743
906124367,0.585127201565558
906124368,0.650334753499696
906124378,0.509609548856969
906124379,0.509609548856969
906124380,0.443544951001278
906124381,0.585127201565558
906124387,0.383455663558818
906124388,0.452036199095023
906124389,0.452036199095023
906124390,0.526470013674546
906124396,0.526470013674546
906124398,0.582242660063672
906124399,0.624382716049383
906124400,0.624382716049383
906124401,0.547937464682614
906124408,0.590325271059216
906124409,0.62708102108768
906124410,0.62708102108768
906124414,0.476521739130435
906124415,0.476521739130435
906124421,0.621481721125849
906124422,0.621481721125849
906124424,0.547937464682614
906124427,0.649617871840094
906124428,0.649617871840094
906124429,0.265551265551266
906124442,0.636099404156373
906124443,0.636099404156373
906124444,0.556159420289855
906124445,0.556159420289855
906124446,0.520060275004709
906124449,0.648955223880597
906124450,0.648955223880597
906124469,0.510568159782819
906124470,0.607900750897813
906124505,0.138571894359309
906124507,0.438808547377509
906124508,0.592223161453931
906124514,0.473004947300495
906124515,0.473004947300495
906124529,0.666187877046826
906124530,0.581929006812478
906124571,0.476521739130435
906124572,0.476521739130435
906124573,0.476521739130435
906124602,0.5906292749658
906124649,0.648328267477204
906124650,0.577498709788405
906124651,0.506838294448914
906124652,0.506838294448914
906124654,0.265551265551266
906124657,0.461161651504549
906124674,0.585097078887528
906124675,0.560340148362584
906124676,0.560340148362584
906124680,0.557781487664626
906124763,0.590325271059216
906124766,0.614461686130219
906124772,0.505693800084353
906124773,0.505693800084353
906124774,0.594675540765391
906124775,0.594675540765391
906124782,0.587083476468568
906124803,0.563953488372093
906124804,0.509609548856969
906124824,0.636099404156373
906124836,0.546305136528547
906124837,0.644232160949486
906124840,0.256616800920598
906124847,0.594675540765391
906124848,0.524209683873549
906124849,0.590325271059216
906124850,0.590325271059216
906124886,0.607900750897813
906124887,0.546305136528547
906124914,0.617679212868968
906124921,0.607900750897813
906124925,0.614461686130219
906124926,0.505693800084353
906124927,0.594675540765391
906124928,0.546305136528547
906124929,0.457223305176522
906124989,0.546305136528547
906124990,0.546305136528547
906124993,0.505693800084353
906124994,0.505693800084353
906125010,0.594675540765391
906125029,0.618601538976246
906125038,0.607900750897813
906125039,0.587972078038303
906125068,0.610564304461942
906125084,0.439242503945292
906125085,0.225005745805562
906125086,0.439242503945292
906125087,0.439242503945292
906125140,0.666187877046826
906125141,0.666187877046826
906125142,0.586267297249956
906125143,0.622884012539185
906125144,0.49587961304192
906125145,0.49587961304192
906125175,0.40464308960729
906125183,0.666187877046826
906125184,0.228249308657732
906125189,0.658980927981782
906125196,0.581929006812478
906125235,0.62848200312989
906125239,0.658980927981782
906125240,0.658980927981782
906125241,0.40464308960729
906125264,0.529365700861394
906125265,0.529365700861394
906125266,0.529365700861394
906125267,0.62848200312989
906125268,0.62848200312989
906125271,0.658980927981782
906125272,0.40464308960729
906125321,0.265551265551266
906125322,0.265551265551266
906125344,0.256616800920598
906125345,0.587051938551573
906125346,0.587051938551573
906125347,0.379732486964407
906125348,0.594675540765391
906125349,0.594675540765391
906125350,0.524209683873549
906125351,0.524209683873549
906125352,0.590325271059216
906125356,0.618601538976246
906125364,0.384644124789837
906125365,0.511535401750199
906125380,0.563953488372093
906125381,0.563953488372093
906125382,0.585127201565558
906125414,0.138571894359309
906125415,0.544392115820687
906125416,0.241040746195385
906125420,0.636932241250931
906125421,0.432525951557093
906125440,0.520060275004709
906125441,0.29925868123293
906125462,0.505693800084353
906125465,0.544569574346249
906125480,0.511535401750199
906125481,0.383455663558818
906125491,0.618601538976246
906125492,0.618601538976246
906125493,0.587083476468568
906125494,0.416763950501985
906125499,0.529365700861394
906125533,0.658980927981782
906125549,0.62848200312989
906125550,0.658980927981782
906125551,0.581929006812478
906125561,0.594675540765391
906125582,0.413316039775184
906125583,0.413316039775184
906125584,0.413316039775184
906125585,0.618601538976246
906125586,0.618601538976246
906125588,0.618601538976246
906125595,0.5906292749658
906125618,0.521961184882533
906125619,0.521961184882533
906125634,0.29925868123293
906125644,0.547937464682614
906125645,0.29925868123293
906125651,0.557647894830343
906125652,0.176023261015433
906125653,0.476521739130435
906125654,0.225005745805562
906125666,0.560340148362584
906125701,0.386190372467872
906125713,0.585127201565558
906125730,0.658980927981782
906125755,0.628329677217173
906125756,0.241040746195385
906125771,0.56112403794523
906125772,0.624549866917176
906125828,0.624382716049383
906125848,0.636099404156373
906125849,0.556159420289855
906125850,0.29925868123293
906125886,0.443544951001278
906125887,0.585127201565558
906125888,0.650334753499696
906125896,0.509609548856969
906125916,0.438808547377509
906125951,0.614147909967846
906125952,0.618601538976246
906125953,0.562604340567613
906125959,0.607900750897813
906125960,0.505693800084353
906126031,0.587083476468568
906126032,0.610564304461942
906126045,0.590325271059216
906126046,0.562604340567613
906126047,0.524209683873549
906126054,0.590325271059216
906126055,0.256616800920598
906126056,0.225005745805562
906126057,0.557781487664626
906126078,0.461799321763415
906126079,0.510568159782819
906126085,0.521961184882533
906126086,0.477112676056338
906126087,0.648972349549017
906126088,0.231922219971643
906126089,0.231922219971643
906126094,0.0347054075867635
906126103,0.439242503945292
906126108,0.546305136528547
906126138,0.653789874158619
906126139,0.610564304461942
906126140,0.564664046415871
906126159,0.40464308960729
906126180,0.607900750897813
906126223,0.648955223880597
906126224,0.562672556598564
906126225,0.562672556598564
906126226,0.57145484642266
906126261,0.5906292749658
906126270,0.413316039775184
906126289,0.618601538976246
906126310,0.62998015570142
906126332,0.225005745805562
906126333,0.225005745805562
906126336,0.585127201565558
906126339,0.308012968967114
906126340,0.5199841709537
906126350,0.241040746195385
906126353,0.473004947300495
906126356,0.241040746195385
906126357,0.241040746195385
906126377,0.416763950501985
906126379,0.225005745805562
906126380,0.225005745805562
906126381,0.557781487664626
906126382,0.557781487664626
906126383,0.557781487664626
906126412,0.607900750897813
906126413,0.607900750897813
906126414,0.587972078038303
906126417,0.615194054500413
906126418,0.615194054500413
906126430,0.618601538976246
906126431,0.618601538976246
906126448,0.413316039775184
906126457,0.648972349549017
906126519,0.396143029329048
906126520,0.396143029329048
906126521,0.615194054500413
906126522,0.615194054500413
906126523,0.615194054500413
906126524,0.416763950501985
906126525,0.416763950501985
906126526,0.416763950501985
906126527,0.511535401750199
906126528,0.511535401750199
906126600,0.615194054500413
906126601,0.615194054500413
906126606,0.416763950501985
906126607,0.511535401750199
906126608,0.511535401750199
906126609,0.511535401750199
906126616,0.651618651618652
906126617,0.651618651618652
906126618,0.651618651618652
906126619,0.651618651618652
906126631,0.56112403794523
906126640,0.461799321763415
906126641,0.461799321763415
906126642,0.299075025693731
906126643,0.648328267477204
906126644,0.648328267477204
906126645,0.648328267477204
906126646,0.477112676056338
906126660,0.590325271059216
906126661,0.590325271059216
906126662,0.590325271059216
906126663,0.62708102108768
906126664,0.62708102108768
906126674,0.476521739130435
906126675,0.476521739130435
906126702,0.40464308960729
906126703,0.581929006812478
906126753,0.505693800084353
906126754,0.594675540765391
906126804,0.384644124789837
906126805,0.384644124789837
906126810,0.587051938551573
906126811,0.379732486964407
906126812,0.62848200312989
906126813,0.590325271059216
906126829,0.46031746031746
906126830,0.648955223880597
906126845,0.6
906126852,0.648972349549017
906126853,0.648972349549017
906126864,0.477112676056338
906126865,0.510568159782819
906126872,0.524209683873549
906126873,0.519013360739979
906126876,0.524209683873549
906126877,0.521961184882533
906126898,0.432525951557093
906126899,0.560340148362584
906126938,0.614461686130219
906126956,0.29925868123293
906127008,0.538027032479322
906127028,0.517902350813743
906127038,0.56112403794523
906127097,0.560340148362584
906127116,0.607900750897813
906127117,0.648972349549017
906127118,0.648972349549017
906127122,0.452036199095023
906127193,0.457223305176522
906127231,0.138571894359309
906127232,0.138571894359309
906127243,0.648955223880597
906127255,0.636099404156373
906127256,0.29925868123293
906127257,0.648955223880597
906127265,0.547937464682614
906127275,0.648328267477204
906127276,0.644232160949486
906127277,0.483884830253545
906127278,0.506838294448914
906127279,0.506838294448914
906127282,0.46031746031746
906127303,0.476521739130435
906127330,0.649617871840094
906127331,0.384644124789837
906127359,0.386190372467872
906127365,0.614461686130219
906127389,0.618601538976246
906127408,0.396143029329048
906127449,0.396143029329048
906127450,0.461799321763415
906127451,0.658980927981782
906127462,0.241040746195385
906127463,0.241040746195385
906127468,0.521961184882533
906127469,0.241040746195385
906127491,0.590325271059216
906127543,0.5199841709537
906127549,0.62848200312989
906127567,0.56112403794523
906127582,0.618601538976246
906127583,0.618601538976246
906127592,0.483884830253545
906127593,0.506838294448914
906127594,0.506838294448914
906127595,0.648955223880597
906127629,0.560340148362584
906127639,0.56786703601108
906127640,0.256616800920598
906127658,0.538027032479322
906127660,0.461161651504549
906127690,0.628329677217173
906127691,0.29925868123293
906127729,0.585127201565558
906127730,0.498552205757111
906127739,0.456712390375534
906127758,0.644232160949486
906127759,0.519013360739979
906127786,0.521664960764244
906127800,0.562604340567613
906127824,0.585127201565558
906127839,0.586267297249956
906127840,0.476521739130435
906127841,0.477112676056338
906127902,0.29925868123293
906127903,0.624382716049383
906127963,0.176023261015433
906127980,0.648955223880597
906127981,0.57145484642266
906128001,0.554169030062394
906128002,0.228249308657732
906128013,0.138571894359309
906128014,0.241040746195385
906128046,0.586267297249956
906128047,0.547937464682614
906128059,0.5199841709537
906128097,0.648955223880597
906128107,0.241040746195385
906128108,0.457223305176522
906128109,0.457223305176522
906128110,0.22122379118528
906128156,0.476521739130435
906128157,0.476521739130435
906128158,0.592223161453931
906128173,0.241040746195385
906128176,0.585097078887528
906128177,0.557781487664626
906128178,0.648972349549017
906128210,0.439242503945292
906128211,0.439242503945292
906128212,0.439242503945292
906128213,0.219833430176254
906128214,0.219833430176254
906128234,0.461472159972419
906128258,0.483628779979145
906128280,0.439242503945292
906128281,0.439242503945292
906128310,0.461161651504549
906128311,0.653789874158619
906128312,0.564664046415871
906128352,0.648955223880597
906128353,0.648955223880597
906128354,0.562672556598564
906128355,0.57145484642266
906128356,0.649617871840094
906128357,0.649617871840094
906128379,0.590325271059216
906128394,0.628329677217173
906128407,0.547937464682614
906128408,0.658980927981782
906128420,0.610564304461942
906128421,0.564664046415871
906128440,0.517902350813743
906128441,0.658980927981782
906128447,0.461799321763415
906128448,0.658980927981782
906128449,0.594675540765391
906128450,0.644232160949486
906128451,0.644232160949486
906128452,0.461799321763415
906128463,0.586267297249956
906128464,0.666187877046826
906128499,0.557647894830343
906128500,0.476521739130435
906128501,0.62848200312989
906128510,0.594675540765391
906128553,0.590325271059216
906128554,0.590325271059216
906128581,0.461472159972419
906128582,0.648955223880597
906128583,0.57145484642266
906128584,0.57145484642266
906128591,0.545067698259188
906128592,0.461799321763415
906128593,0.439242503945292
906128603,0.658980927981782
906128604,0.517902350813743
906128605,0.651618651618652
906128610,0.594675540765391
906128611,0.476521739130435
906128621,0.658980927981782
906128635,0.658980927981782
906128639,0.251842219332466
906128657,0.585127201565558
906128658,0.545067698259188
906128672,0.225005745805562
906128673,0.410511019617341
906128674,0.225005745805562
906128683,0.383455663558818
906128706,0.476521739130435
906128707,0.225005745805562
906128708,0.402269861286255
906128709,0.495778045838359
906128755,0.547937464682614
906128756,0.547937464682614
906128757,0.658980927981782
906128774,0.581929006812478
906128775,0.439242503945292
906128787,0.439242503945292
906128788,0.519013360739979
906128802,0.461472159972419
906128803,0.506838294448914
906128812,0.476565429321335
906128813,0.476565429321335
906128846,0.594675540765391
906128847,0.594675540765391
906128848,0.256616800920598
906128859,0.562604340567613
906128886,0.521961184882533
906128891,0.461799321763415
906128892,0.461799321763415
906128893,0.648328267477204
906128920,0.622884012539185
906128921,0.622884012539185
906128922,0.622884012539185
906128924,0.587972078038303
906128925,0.587972078038303
906128963,0.519013360739979
906128970,0.256616800920598
906128971,0.256616800920598
906128972,0.476521739130435
906128973,0.590325271059216
906128974,0.590325271059216
906128975,0.176023261015433
906128992,0.384644124789837
906128993,0.587083476468568
906129015,0.648328267477204
906129016,0.477112676056338
906129020,0.521961184882533
906129021,0.231922219971643
906129038,0.581929006812478
906129040,0.460647223332002
906129041,0.651618651618652
906129042,0.519013360739979
906129043,0.581929006812478
906129044,0.496451503886448
906129076,0.496451503886448
906129092,0.622884012539185
906129182,0.416763950501985
906129196,0.476565429321335
906129197,0.476565429321335
906129210,0.557781487664626
906129214,0.581929006812478
906129222,0.587972078038303
906129223,0.321156162183862
906129224,0.321156162183862
906129225,0.550398839738941
906129228,0.594675540765391
906129229,0.590325271059216
906129264,0.402269861286255
906129265,0.402269861286255
906129283,0.594675540765391
906129284,0.594675540765391
906129285,0.651618651618652
906129286,0.651618651618652
906129287,0.519013360739979
906129294,0.587972078038303
906129295,0.587972078038303
906129296,0.511535401750199
906129297,0.511535401750199
906129298,0.476521739130435
906129299,0.476521739130435
906129309,0.402269861286255
906129321,0.547937464682614
906129349,0.476521739130435
906129350,0.511356660527931
906129370,0.614461686130219
906129398,0.457223305176522
906129399,0.607900750897813
906129400,0.587972078038303
906129401,0.615194054500413
906129402,0.614461686130219
906129427,0.5906292749658
906129436,0.416763950501985
906129437,0.511535401750199
906129442,0.557781487664626
906129443,0.505693800084353
906129444,0.547084355538781
906129446,0.40464308960729
906129460,0.5906292749658
906129461,0.618601538976246
906129462,0.396143029329048
906129474,0.62708102108768
906129475,0.476565429321335
906129476,0.476565429321335
906129483,0.590325271059216
906129486,0.506838294448914
906129487,0.585127201565558
906129491,0.577498709788405
906129492,0.644232160949486
906129493,0.649617871840094
906129506,0.477112676056338
906129531,0.581929006812478
906129532,0.581929006812478
906129533,0.581929006812478
906129534,0.587972078038303
906129535,0.587972078038303
906129536,0.393188854489164
906129537,0.393188854489164
906129538,0.5199841709537
906129539,0.5199841709537
906129543,0.545067698259188
906129544,0.460647223332002
906129583,0.308012968967114
906129584,0.5199841709537
906129592,0.219833430176254
906129593,0.219833430176254
906129663,0.547084355538781
906129676,0.511535401750199
906129677,0.5906292749658
906129732,0.396143029329048
906129733,0.648972349549017
906129734,0.231922219971643
906129749,0.439242503945292
906129750,0.396143029329048
906129751,0.0347054075867635
906129752,0.594675540765391
906129753,0.581929006812478
906129764,0.581929006812478
906129765,0.547084355538781
906129766,0.338275789027748
906129767,0.557781487664626
906129768,0.505693800084353
906129769,0.505693800084353
906129772,0.505693800084353
906129773,0.505693800084353
906129774,0.461161651504549
906129775,0.338275789027748
906129780,0.396143029329048
906129781,0.416763950501985
906129782,0.511535401750199
906129788,0.5906292749658
906129789,0.618601538976246
906129808,0.231922219971643
906129863,0.308012968967114
906129903,0.587972078038303
906129906,0.476521739130435
906129907,0.511356660527931
906129929,0.622884012539185
906129936,0.577498709788405
906129937,0.644232160949486
906129938,0.265551265551266
906129939,0.562672556598564
906129952,0.658980927981782
906129953,0.225005745805562
906129954,0.439242503945292
906129955,0.594675540765391
906129956,0.651618651618652
906129957,0.581929006812478
906129958,0.587972078038303
906129959,0.496451503886448
906129960,0.557647894830343
906129961,0.256616800920598
906129962,0.176023261015433
906129990,0.341745531019979
906129991,0.292366574526898
906130070,0.457223305176522
906130074,0.22122379118528
906130089,0.58546571136131
906130098,0.477112676056338
906130139,0.176023261015433
906130145,0.299075025693731
906130164,0.57145484642266
906130165,0.506838294448914
906130166,0.585127201565558
906130168,0.461472159972419
906130169,0.506838294448914
906130170,0.631191335740072
906130171,0.545067698259188
906130172,0.545067698259188
906130205,0.62708102108768
906130206,0.476565429321335
906130237,0.341745531019979
906130238,0.292366574526898
906130263,0.607900750897813
906130264,0.614461686130219
906130268,0.614461686130219
906130269,0.614461686130219
906130334,0.57145484642266
906130339,0.545067698259188
906130340,0.343620451404883
906130353,0.631191335740072
906130364,0.251842219332466
906130365,0.341745531019979
906130366,0.292366574526898
906130367,0.292366574526898
906130414,0.631191335740072
906130416,0.545067698259188
906130417,0.575289575289575
906130418,0.343620451404883
906130440,0.396143029329048
906130441,0.615194054500413
906130442,0.416763950501985
906130507,0.258802011888432
906130508,0.587806943268417
906130509,0.587806943268417
906130552,0.615194054500413
906130553,0.615194054500413
906130554,0.615194054500413
906130558,0.258802011888432
906130559,0.258802011888432
906130560,0.317337097153611
906130633,0.62708102108768
906130634,0.476565429321335
906130642,0.594675540765391
906130656,0.586267297249956
906130657,0.547084355538781
906130658,0.505693800084353
906130659,0.461161651504549
906130666,0.581929006812478
906130667,0.581929006812478
906130668,0.581929006812478
906130688,0.615194054500413
906130689,0.651618651618652
906130690,0.5906292749658
906130691,0.5906292749658
906130692,0.618601538976246
906130712,0.648972349549017
906130713,0.477112676056338
906130714,0.521961184882533
906130746,0.587083476468568
906130747,0.416763950501985
906130780,0.587051938551573
906130781,0.5906292749658
906130783,0.618601538976246
906130788,0.413316039775184
906130789,0.413316039775184
906130801,0.564664046415871
906130810,0.644232160949486
906130811,0.483884830253545
906130812,0.57145484642266
906130813,0.649617871840094
906130814,0.649617871840094
906130869,0.308012968967114
906130870,0.498552205757111
906130889,0.461161651504549
906130944,0.659755595221749
906130951,0.456712390375534
906130987,0.56112403794523
906131070,0.557781487664626
906131071,0.461161651504549
906131099,0.557781487664626
906131106,0.219833430176254
906131107,0.281408051790411
906131123,0.481999152901313
906131124,0.241040746195385
906131149,0.648972349549017
906131166,0.563953488372093
906131167,0.524209683873549
906131175,0.22122379118528
906131184,0.439242503945292
906131212,0.508061344868266
906131213,0.40581690415772
906131214,0.524209683873549
906131215,0.621691413815365
906131263,0.563953488372093
906131264,0.563953488372093
906131265,0.40581690415772
906131266,0.621691413815365
906131267,0.621691413815365
906131268,0.621691413815365
906131269,0.524209683873549
906131301,0.508061344868266
906131302,0.563953488372093
906131303,0.563953488372093
906131304,0.563953488372093
906131305,0.563953488372093
906131306,0.621691413815365
906131307,0.524209683873549
906131326,0.587083476468568
906131360,0.58546571136131
906131363,0.590325271059216
906131389,0.608900438525256
906131390,0.608900438525256
906131399,0.521664960764244
906131416,0.231922219971643
906131417,0.648972349549017
906131443,0.341745531019979
906131444,0.517902350813743
906131445,0.658980927981782
906131446,0.519013360739979
906131447,0.545067698259188
906131475,0.476521739130435
906131483,0.6
906131484,0.608900438525256
906131511,0.653789874158619
906131512,0.610564304461942
906131513,0.564664046415871
906131514,0.658980927981782
906131522,0.461472159972419
906131525,0.648955223880597
906131567,0.225005745805562
906131568,0.299075025693731
906131569,0.56786703601108
906131570,0.56786703601108
906131587,0.519013360739979
906131596,0.648328267477204
906131600,0.517902350813743
906131601,0.396143029329048
906131632,0.292366574526898
906131639,0.0347054075867635
906131640,0.587972078038303
906131641,0.5199841709537
906131658,0.517902350813743
906131659,0.517902350813743
906131660,0.517902350813743
906131661,0.396143029329048
906131662,0.396143029329048
906131686,0.58546571136131
906131687,0.494224422442244
906131723,0.648955223880597
906131724,0.648955223880597
906131781,0.225005745805562
906131782,0.557781487664626
906131783,0.299075025693731
906131809,0.231922219971643
906131813,0.521961184882533
906131838,0.592223161453931
906131882,0.439242503945292
906131883,0.439242503945292
906131884,0.519013360739979
906131885,0.587972078038303
906131886,0.5199841709537
906131900,0.592223161453931
906131901,0.477112676056338
906131908,0.228249308657732
906131936,0.644232160949486
906131937,0.562672556598564
906131938,0.461472159972419
906131939,0.461472159972419
906131978,0.612218649517685
906132019,0.410511019617341
906132020,0.265551265551266
906132029,0.410511019617341
906132030,0.265551265551266
906132037,0.321156162183862
906132038,0.384644124789837
906132039,0.550398839738941
906132049,0.631191335740072
906132050,0.545067698259188
906132078,0.554169030062394
906132097,0.517902350813743
906132098,0.517902350813743
906132099,0.396143029329048
906132100,0.396143029329048
906132158,0.517902350813743
906132170,0.413316039775184
906132179,0.651618651618652
906132181,0.5906292749658
906132182,0.618601538976246
906132183,0.413316039775184
906132220,0.608900438525256
906132236,0.5199841709537
906132237,0.308012968967114
906132238,0.176023261015433
906132263,0.396143029329048
906132272,0.594675540765391
906132273,0.651618651618652
906132274,0.519013360739979
906132286,0.461472159972419
906132287,0.631191335740072
906132288,0.545067698259188
906132289,0.545067698259188
906132290,0.575289575289575
906132305,0.648328267477204
906132306,0.607900750897813
906132340,0.560340148362584
906132361,0.644232160949486
906132362,0.587083476468568
906132363,0.461161651504549
906132364,0.653789874158619
906132365,0.564664046415871
906132366,0.265551265551266
906132379,0.511535401750199
906132380,0.587083476468568
906132381,0.608900438525256
906132408,0.556159420289855
906132409,0.659755595221749
906132432,0.563953488372093
906132433,0.40581690415772
906132455,0.62848200312989
906132456,0.585097078887528
906132489,0.476521739130435
906132515,0.622884012539185
906132516,0.622884012539185
906132533,0.402269861286255
906132534,0.299075025693731
906132552,0.587972078038303
906132553,0.587972078038303
906132566,0.265551265551266
906132625,0.317337097153611
906132633,0.228249308657732
906132694,0.614461686130219
906132695,0.442587367050141
906132701,0.614461686130219
906132702,0.442587367050141
906132715,0.317337097153611
906132723,0.607900750897813
906132724,0.617679212868968
906132740,0.581929006812478
906132741,0.547084355538781
906132742,0.505693800084353
906132744,0.338275789027748
906132792,0.46031746031746
906132793,0.483884830253545
906132806,0.5199841709537
906132807,0.5199841709537
906132856,0.225005745805562
906132864,0.519013360739979
